,url,content
14,https://www.channelnewsasia.com/sport/floridas-desantis-urges-biden-let-unvaccinated-djokovic-enter-us-miami-open-3333531,"Florida Governor Ron DeSantis has called on U.S. President Joe Biden to allow Novak Djokovic to compete at this month's Miami Open despite the world number one being unvaccinated for COVID-19.

Djokovic, one of the most high-profile athletes unvaccinated against the virus, applied to the U.S. government last month for special permission to play at ATP Masters events Indian Wells, which begins on Wednesday, and the March 19-April 2 Miami Open.

The Serbian, 35, formally withdrew from Indian Wells on Sunday. Florida Senator Rick Scott said that U.S. officials had denied Djokovic's request.

""This denial is unfair, unscientific and unacceptable,"" DeSantis wrote in a letter to Biden on Tuesday.

""I urge you to reconsider. It's time to put pandemic politics aside and give the American people what they want - let him play.""

Republican DeSantis signed a law in November 2021 banning schools, businesses and government entities from requiring vaccination against COVID-19, drawing condemnation from health experts and Democratic leaders.

The U.S. currently bars unvaccinated foreigners from entry into the country, a policy that is expected to be lifted when the government ends its COVID-19 emergency declarations on May 11.

Djokovic, who missed last year's Australian Open after being deported from that country due to his vaccination status, has said he would skip Grand Slams rather than have a COVID shot.

He won his record-tying 22nd Grand Slam at the Australian Open in January. He has not played at Indian Wells or the Miami Open - which together comprise the ""Sunshine Double"" - since 2019.

Last week, Scott and fellow Republican Senator Marco Rubio of Florida also wrote to Biden urging him to grant the waiver request.

Indian Wells tournament director Tommy Haas, the United States Tennis Association and the U.S. Open were among those also hoping Djokovic would be allowed to enter.

""The only thing keeping Mr Djokovic from participating in this tournament is your administration's continued enforcement of a misguided, unscientific, and out-of-date COVID-19 vaccination requirement for foreign guests,"" DeSantis said."
16,https://www.channelnewsasia.com/sport/wales-players-struggling-six-nations-amid-contract-row-faletau-3333481,"Wales national team players are struggling to play at their best at the Six Nations championship amid their ongoing dispute with the Welsh Rugby Union (WRU) over future contracts, Taulupe Faletau, one of the players, said.

Wales players had threatened not to play against England last month to protest contract and other issues, but the strike was averted and the game went ahead as scheduled, with Wales suffering their third successive defeat at the tournament.

Wales remain at the bottom of the Six Nations standings without a point. They play away against Italy on Saturday.

""It is just unfortunate, and the situation we are all in at the moment is not great for anyone involved,"" number eight Faletau told British media on Tuesday. ""It's just a tough time we are stuck in at the moment.""

Welsh rugby remains challenged by financial problems as a deal between the governing WRU, Cardiff, Dragons, Ospreys and Scarlets has yet to be agreed upon.

Those professional regions are facing major funding cuts that could lead to heavily-reduced contract offers for many players whose deals expire at the end of the season, while an exodus of players to clubs abroad is also a possibility.

""You are always going to try to put your best foot forward, but when things aren't going well off the pitch it's hard to give your all then,"" Faletau said."
18,https://www.channelnewsasia.com/sport/wpl-will-challenge-big-bash-best-womens-t20-league-healy-3333301,"The newly introduced Women's Premier League (WPL) in India will challenge the Women's Big Bash League (WBBL) as the best Twenty20 competition in women's cricket, Australia's wicketkeeper-batter Alyssa Healy said.

A full-fledged WPL kicked off on Saturday, 15 years after the launch of the lucrative Indian Premier League (IPL) for men, and Healy leads UP Warriorz in the five-team tournament.

The WPL is expected to be a game changer for the women's game after several female cricketers experienced the biggest payday of their careers at the auction, where teams had $1.45 million each to spend on acquiring players.

Reflecting Australia's dominance in women's cricket, Healy said the WBBL, an eight-team competition in Australia, would need to ensure it is lucrative enough to attract the best players.

""The WBBL has been the envy of women's cricket for eight years now, but there's no denying the WPL will put pressure on our domestic competition,"" Healy wrote in her column on Cricket Australia's website on Wednesday.

""It's not all about money, but players in the WPL are earning more for a three-week competition than they are playing for their country for 12 months of the year.

""For the WBBL to keep pace with the WPL and retain its status as the best domestic competition in the world, we need to make sure it's lucrative and exciting enough for the best players to keep making the trip to Australia.""

Healy added that Australia needed to start considering franchise cricket as an ""entertainment proposition"".

""I feel strongly that the WBBL should be about entertainment: our showpiece competition where fans pack out the hill and watch the best players in the world do battle,"" Healy said."
20,https://www.channelnewsasia.com/sport/new-south-korea-coach-klinsmann-targets-asian-cup-title-3333246,"Newly appointed South Korea coach Juergen Klinsmann wasted little time in setting his first target for the team after arriving at Incheon airport on Wednesday, saying he wants to end their Asian Cup drought, which has spanned more than 60 years.

Former Germany coach Klinsmann, 58, has signed a contract until the 2026 World Cup and succeeds Paulo Bento, who stepped down in December after South Korea's World Cup round of 16 defeat by Brazil in Qatar.

South Korea were the inaugural Asian Cup champions in 1956 and last won the competition when they retained the trophy as hosts in 1960. They have already qualified for the 2023 tournament in Qatar, which has been delayed until January.

""Our goal is to win the Asian Cup next year,"" Klinsmann told reporters, reeling off the names of previous South Korea coaches and their recent successes.

""When you have a team and a history for the last 20-25 years here that was built by coaches like Guus Hiddink, Uli Stielike, Paulo Bento, I think the goal has to be winning the Asian Cup,"" he said.

Dutch coach Hiddink led South Korea to the 2002 World Cup semi-finals. In December under Portuguese coach Bento, they stunned Portugal en route to reaching the final 16. South Korea also dumped former champions Germany out of the group stages in the 2018 World Cup.

""Winning is the goal because you proved in Qatar and you beat big nations, you beat Portugal in Qatar and four years ago you beat Germany so you can do very well,"" Klinsmann said.

""When this opportunity came up and we had to talk, I was very excited because I think it's a very good team.""

Klinsmann, who was announced as Bento's replacement last month, won the 1990 World Cup as a player and coached his native Germany to the semi-finals of the 2006 tournament.

He also managed his former club Bayern Munich before taking over as head coach of the U.S. national team from 2011-16. His last coaching role was a 10-week stint in charge of Bundesliga side Hertha Berlin in 2020.

Klinsmann's first match as South Korea's coach will be a home friendly against Colombia on March 24."
22,https://www.channelnewsasia.com/sport/savea-has-accepted-throat-slitting-sanction-hurricanes-coach-3333046,"MELBOURNE : All Blacks enforcer Ardie Savea was quick to regret his throat-slitting gesture towards an opponent and has accepted his one-week ban, his Wellington Hurricanes coach said on Wednesday.

The Hurricanes skipper drew his thumb across his throat as he exchanged words with Melbourne Rebels scrumhalf Ryan Louwrens during their Super Rugby match last weekend.

Loose forward Savea was sanctioned by a judicial panel on Tuesday for going ""against the spirit of good sportsmanship"".

""He accepted it pretty much straight away. When he was sitting in the sin bin for 10 minutes (he knew) it was something he shouldn’t have done,"" Hurricanes coach Jason Holland told New Zealand media.

""I’m aligned with him on that and to get the one-week sanction is the way it is and we accept it.

""Ardie was sorry and we just have to get on with accepting that and get on with what comes next.""

Savea's loss is a big blow for the undefeated Hurricanes who host last year's runnersup, the Auckland Blues, at home on Saturday.

Savea was instrumental in the 39-33 win over the Rebels in Melbourne, scoring two tries and setting up another for Josh Moorby before he was yellow-carded for his involvement in a melee.

Holland said he was not sure what led to Savea making the threatening gesture at Louwrens as he walked off to the sin bin.

""I don’t think there was any one thing - it was just a combination of how everything unfolded there with people running in from both sides and a bit of adrenaline going but as we’ve said, there’s no excuse for where we got to at the end of it,"" added Holland.

""Like all of us, you can be a pretty special leader and still make a mistake and that’s what has happened with Ards (Savea) with a little bit of adrenaline going."""
24,https://www.channelnewsasia.com/sport/havertzs-penalty-re-take-joke-says-bellingham-dortmund-crash-out-3332996,"LONDON : The decision to allow Kai Havertz to re-take his penalty was a ""joke"", Borussia Dortmund midfielder Jude Bellingham said after Chelsea knocked the German club out of the Champions League on Tuesday.

Dortmund won the first leg at home 1-0 but a first-half goal by Raheem Sterling and a controversial penalty by Havertz handed them a 2-0 defeat in the second leg at Stamford Bridge on Tuesday as they crashed out of the last 16 2-1 on aggregate.

Chelsea were given a penalty in the second half after a cross from Ben Chilwell smacked into the outstretched hand of Dortmund defender Marius Wolf.

Havertz hit the post from the spot but the penalty was re-taken after VAR alerted the referee that Dortmund players had encroached into the area. In his second try, Havertz went on to score, sending Chelsea into the quarter-finals.

""I'm not sure what more he can do with his hand,"" Bellingham told BT Sport, referring to Wolf. ""That in itself was disappointing and the fact that they've had a retake, I think it's a joke.

""For every penalty, especially when you have such a slow run-up, there's going to be people encroaching into the box by a yard or so. He has made the decision and we have to live with it.""

Dortmund coach Edin Terzic said his team would refrain from complaining.

""If a decision takes about five or six minutes then it's not easy to make a call,"" Terzic said.

""But as the manager of the team, I'm responsible for the performance of the team and staff, but not the performance of the referee. We didn't speak about the referee a lot last week and we won't start with that tonight."""
26,https://www.channelnewsasia.com/sport/games-calgary-and-edmonton-explore-games-bid-after-hamilton-drops-out-3333001,"Calgary and Edmonton will explore a joint bid to host the 2030 Commonwealth Games, Commonwealth Sport Canada said on Tuesday, stepping in for Hamilton, the Canadian city that launched the multi-sport event in 1930, after it failed to secure the necessary financial support.

Hamilton had been considered the frontrunner and preferred candidate to stage the centennial Games but was unable to obtain the required government backing by Commonwealth Sport Canada's February deadline.

The Hamilton100 bid proposed an operating budget of around C$1 billion CDN ($727 million), with the private sector kicking in between $250 million to $500 million.

""Commonwealth Sport Canada set an early deadline for provincial financial support and the province simply didn’t have sufficient time to make a commitment,"" Hamilton100 bid chief Louis Frapporti told Reuters on Tuesday.

""As a consequence Commonwealth Sport Canada jumped to Alberta, where they were prepared to make an early commitment to support the funding of bid preparation.

""It’s anyone’s guess whether they can finalise and submit a bid.

""Our provincial stakeholders remain interested in advancing a bid in the event that Alberta doesn’t get it across the line.""

Commonwealth Sport Canada and the Alberta 2030 Commonwealth Games Corporation have scheduled a press conference for Wednesday in Calgary to officially launch the exploration process.

Calgary hosted the 1988 Winter Olympics but saw hopes of bringing the 2026 Winter Games back to the western Canadian city dashed when citizens voted resoundingly against a bid.

Edmonton hosted the 1978 Commonwealth Games.

If Canada does not put forward a bid it would be another blow for the quadrennial event.

Australia will have staged two of the last three Commonwealth Games when Victoria hosts in 2026.

Birmingham hosted the 2022 Games, coming to the rescue after Durban, South Africa was stripped of the competition over financial concerns."
28,https://www.channelnewsasia.com/sport/im-still-here-says-potter-after-chelsea-beat-dortmund-3332766,"LONDON : Chelsea boss Graham Potter looked like the most relieved man in London as he punched the air and blew kisses into the crowd after his struggling side's 2-1 aggregate win over Borussia Dortmund in the last 16 of the Champions League on Tuesday.

Chelsea fans, many of whom had booed Potter loudly when defeat followed defeat in recent weeks, cheered the team off the pitch after a goal by Raheem Sterling and a re-taken penalty by Kai Havertz earned the Blues a 2-0 win on the night.

That turned a 1-0 deficit in the first leg in Germany into a ticket for the quarter finals and kicked off celebrations that harked back to some of Chelsea's great nights in Europe's top competition over the past 20 years.

For Potter, the victory was personal too.

""Inevitably in life, you are going to have bad times and you're going to have good times,"" Potter told reporters when asked about how he felt after shouldering much of the blame for Chelsea's bleak run of form that began as far back as October.

""Things are never bad forever, thankfully. But it felt like that sometimes,"" he said.

Potter confirmed he had a quick post-match meeting with Chelsea co-owner Todd Boehly who had been all smiles in the stands, wrapped in a blue and white scarf.

""I'm still here,"" Potter said about the outcome of the meeting, shrugging off with a laugh the speculation that his job was on the line depending on the result of Tuesday's match.

It was the biggest win yet for Chelsea's new owners who paid 4.25 billion pounds ($5.03 billion) last year for the 2021 European champions.

Since then, the consortium has invested more than 500 million pounds in new players, continuing the kind of lavish spending seen under the former owner of Stamford Bridge, Russian tycoon Roman Abramovich, who was forced to relinquish the club after Russia's invasion of Ukraine last year.

Until Tuesday's win, Boehly and the rest of the consortium had seen little return on their investment.

Chelsea have slumped to 10th place in the English Premier League, with their chances of reaching next season's Champions League via a top-four finish all but gone, and the team were eliminated early in both of England's knockout cup competitions.

The Blues struggled even to score during a miserable run of two wins in 15 games that was only ended last Saturday with a close-run 1-0 victory over struggling Leeds United.

Potter, who had to fill the big shoes of Champions League winner Thomas Tuchel when the German was fired last September, again told reporters after Tuesday's win that his job had been made harder by a long list of injuries in late 2022.

But the former Brighton & Hove Albion coach went out of his way to praise Chelsea fans, saying he understood their frustrations and appreciated the atmosphere they created in Stamford Bridge against Dortmund.

""Big thanks to the supporters. They were amazing tonight, they helped us on Saturday and they helped us this evening,"" Potter said. ""So it's brilliant for everyone connected with the club.""

($1 = 0.8455 pounds)

(Editing by Toby Davis)"
30,https://www.channelnewsasia.com/sport/time-more-women-uefas-top-table-says-norways-klaveness-3332711,"STOCKHOLM : The time has come for more women at the highest level in football and not just representing the women's game, Norwegian Football Association (NFF) president and UEFA executive committee candidate Lise Klaveness told Reuters.

The 41-year-old former Norway international said that she did not want to be appointed to the highest committee of European soccer's governing body, known as ExCo, and instead is aiming to break new ground by being elected by the other national associations.

""I'm the first female president to ever run for an ExCo election, which is pretty critical when you consider that it's the biggest sport for girls and women in the world, so we need a board that reflects that,"" she said in a telephone interview.

Part of the Norway team that finished fourth at the World Cup in China in 2007, Klaveness played 73 times for her country and served as Norway's technical director before being elected NFF president a year ago.

""Men's football is just as close to my heart as women's football, I find that technical competence has to be represented in the boardrooms, alongside business skills and entertainment skills and investment skills, but the technical aspect needs to be very well-represented, and I'm ready to do that,"" she said.

Having climbed to the highest post in her country's football association, Klaveness is looking for broader female representation across the board.

""I am for a system where you're elected because of merit, so the reason why I talk about female representation is that I think it's a very important thing for football structures,"" she explained when asked why other nations should vote for her.

GOOD INSIGHT

""I will be ready to do a good job in the ExCo because I have good insight to the game - I've spent my life in football, both on the women's and the men's side,"" she said.

""I was the first female to ever commentate on the men's game in Norway, on the World Cup and Premier League, and then the first technical director to lead the men's national team, and now the first female president.""

A qualified lawyer specialising in employment law, Klaveness gave a fiery speech at FIFA's congress in Doha in March last year, urging delegates to consider the situation of migrant workers and LGBT people ahead of the World Cup in Qatar, which took place in November and December.

While she says she has seen progress in football in terms of equality over the last two decades, the former midfielder said there is still work to be done.

""I definitely see the progress and it inspires me, but it does not change that, on some level, it's going the opposite direction - for example, gaps increasing between bonus payments between the men and women,"" she said.

The elections to UEFA's executive committee will take place at the governing body's congress in early April, and Klaveness is hoping that its members will be ready to give their votes to a female candidate.

""I think it's time, and it's an important step ... I think that, if we want diversity down the (football) pyramid, we need to walk the walk at the top level,"" she said.

(Editing by Toby Davis)"
32,https://www.channelnewsasia.com/sport/ukraines-ryzhykova-fighting-best-way-she-can-track-3332701,"Hurdler Anna Ryzhykova, one of an estimated 40,000 athletes across all sports forced to flee Ukraine to train abroad after Russia's invasion, says she is fighting for her homeland in the best way she can - with her results on the track.

The Olympic bronze medallist has already qualified for the World Athletics Championships in August and the renewal of the Ukraine Solidarity Fund, announced by the sport's global governing body on Wednesday, will help ease her road there.

The World Athletics backed fund distributed $220,000 to more than 100 Ukraine athletes in 2022.

Ryzhykova fled her eastern Ukraine home of Dnipro within weeks of Russia invading the country in February last year in what Moscow calls a ""special operation."" Her coach Volodymyr Kravchenko joined Ukraine's Territorial Defense Forces.

""Every Ukrainian stood up to defend our homeland ... as is the case in sport,"" Ryzhykova told a small group of reporters on a call from Fort Worth, Texas, where she is temporarily living and training. ""By participating in competitions, we do not let the world forget about such a country as Ukraine.

""I continue to cry and worry every day about my friends, my family. But I still continue to train and still continue to show good results to help my country.""

The 33-year-old Ryzhykova was fifth in the 400 metres hurdles at the 2020 Tokyo Olympics, and won bronze at the 2012 London Olympics in the 4x400 relay.

FACILITIES DESTROYED

According to international athlete-led organisation Global Athlete, since the invasion 343 sport facilities have been destroyed, leaving an estimated 140,000 young athletes without facilities, while 40,000 athletes are training abroad.

The figures cover all sports.

Ryzhykova spent many weeks each year training at a top athletics facility in Bakhmut.

Russian forces have been waging an intense campaign for months to seize control of the small city and secure Moscow its first battlefield victory in more than half a year.

""Now it is destroyed, and the city is under fire for the last many months,"" said Ryzhykova.

The financial help to train and compete abroad is crucial since ""sports bases have been destroyed, there are constant threats of rocket attacks, we live in fear,"" she added.

Ukraine's President Volodymyr Zelenskiy said last month that 228 Ukrainian athletes had been killed in the war.

RUSSIAN STRIKE

Ukraine's high jumper Kateryna Tabashnyk dedicated her bronze medal at this month's European Indoor Championships to her mother, who was killed in a Russian strike in August, saying: ""This medal carries all my pain and sorrow.""

Ryzhykova, who also fears children will never know the joy of sports having lived so much of their young lives in bomb shelters, said she hopes no one ever feels her sense of despair.

""You forget about your career, about your dreams and you think about how to survive and how to help your family and friends to survive, and the World Athletics Solidarity Fund really saved our athletes' careers, and gave us a chance to fight for our country in our own way,"" she said.

The International Olympic Committee (IOC) is facing a major backlash after opening the door for athletes from Russia and Belarus to compete at next year's Paris Olympics.

Belarus has been a key staging area for Russia's invasion.

""They're killing my friends, my friends' relatives, many of my friends go to war, also a number of athletes were killed by Russians,"" Ryzhykova said. ""I can't even imagine how to be near the person who supports the war or keeps silent.""

Ryzhykova added that she would support a Ukraine boycott of the Paris Games, but hopes the IOC bans Russian and Belarusian athletes from competing there instead.

The Russian Athletics Federation (RAF) has been banned from athletics since 2015 as a result of the country's widespread doping, although some athletes from Russia were allowed to compete at the last two Summer Olympics as neutrals."
34,https://www.channelnewsasia.com/sport/world-athletics-renews-funding-ukrainian-athletes-3332706,"World Athletics will once again help fund Ukrainian athletes' as they prepare for the Aug. 19 to 27 World Athletics Championships in Budapest, the sport's global governing body said on Tuesday.

World Athletics announced it was renewing the Ukraine Solidarity Fund, plus several steps planned towards achieving gender equity as part of its #WeGrowAthletics campaign in celebration of Wednesday's International Women's Day.

World Athletics distributed over $220,000 to more than 100 Ukrainian athletes in 2022. Female athletes, including hurdler Anna Ryzhykova, comprised 70 per cent of fund beneficiaries.

Russia invaded Ukraine in February last year in what Moscow calls a ""special operation"" since when 343 sport facilities have been destroyed, leaving an estimated 140,000 young athletes without facilities, while 40,000 athletes are training abroad.

The international athlete-led organisation Global Athlete provided the figures which cover all sports in Ukraine.

""I hope no one ever feels this despair,"" said Ryzhykova, who was fifth in the 400 metres hurdles at the 2020 Tokyo Olympics and won Olympic bronze in the 4x400 relay in 2012 in London.

""You forget about your career, about your dreams and you think about how to survive and how to help your family and friends to survive, and the World Athletics Solidarity Fund really saved our athletes' careers, and gave us a chance to fight for our country in our own way.""

Ryzhykova is a member of World Athletics' athletes commission and has pledged to run for a WA administrative position in the future.

Among its steps toward gender equity, World Athletics is set to have 40 per cent female participation and at least one female vice-president on the World Athletics Council this year.

It is targeting 40 per cent female participation in online courses as part of a learning pipeline for future administrators.

World Athletics also plans to expand research into representation of female athletes across media channels.

And it has set a deadline of the end of 2023 for all 214 global member federations to implement safeguarding policies.

World Athletics president Sebastian Coe said gender equity was an important part of reforms introduced in 2016.

""In today's world, it is not enough to provide equal opportunity, we must provide equity,"" he said in a statement.

""In order to achieve true equity in our sport, it is important that we offer our female athletes, administrators, and officials the tools and environment they need to be empowered to pursue careers at all levels of athletics."""
