,url,content
14,https://www.channelnewsasia.com/sport/brumbies-brace-blues-juggernaut-super-rugby-pacific-3317591,"MELBOURNE : The relative strength of Australian and New Zealand rugby will be on display this weekend when Canberra's ACT Brumbies meet the Auckland Blues in a repeat of last year's Super Rugby Pacific semi-final.

The Brumbies dominated their Australian rivals last year but fell short in a 20-19 thriller at Eden Park as the Blues booked their place in the final against the eventual champion Canterbury Crusaders.

The Blues have won their last 14 regular season matches, including last week's 60-20 hiding of the Otago Highlanders in their season-opener in Dunedin.

The Brumbies, however, have proved tough foes for the Blues and head into Sunday's afternoon clash at the Melbourne Rectangular Stadium confident after a solid 31-25 win over the improving New South Wales Waratahs.

""We know the Brumbies will bring a physical, confronting game and we have been preparing all week to meet that challenge,"" Blues captain Dalton Papalii said.

All matches will be played at the Rectangular Stadium in three consecutive days of double-headers as part of the competition's ""Super Round"".

The Crusaders, who face the Otago Highlanders on Friday, might welcome the chance to play in a city where rugby is barely on the radar given the media storm over the All Blacks' coaching situation back home.

Within six weeks, Crusaders' coach Scott Robertson is expected to be confirmed as Ian Foster's successor as All Blacks coach after the World Cup in France, regardless of the application process announced by New Zealand Rugby (NZR) on Wednesday.

The Crusaders were upset 31-10 by the Waikato Chiefs in a major shock at home last weekend, and Robertson will not want another defeat on his ledger before interviews with NZR.

He will have veteran All Blacks lock Sam Whitelock back in the side fore the Highlanders clash and has restored the formidable midfield partnership of David Havili and Jack Goodhue after using Havili at fullback last week.

The Wellington Hurricanes will look to back up their impressive 47-13 win away to the Queensland Reds when they meet the home team, Melbourne Rebels, on Friday.

Hurricanes winger Julian Savea scored his 58th try against the Reds and can match Israel Folau's all-time Super Rugby record with a double against the Rebels.

The Waratahs experimented with dual opensides in their back row against the Brumbies but ditched that after one match, dropping Charlie Gamble to the bench for their match against Fijian Drua on Saturday.

The Western Force, meanwhile, have promoted comeback king Jeremy Thrush to their starting lineup for Sunday's match against the Reds after the 37-year-old lock scored the winning try off the bench against the Rebels last week.

Thrush retired in the off-season but was coaxed back to the game after an injury to Izack Rodda.

The Chiefs will look to continue their perfect start when they meet Moana Pasifika in the early match on Saturday."
16,https://www.channelnewsasia.com/sport/former-pakistan-woman-hockey-player-killed-italian-shipwreck-3317566,"Former Pakistan women's hockey player Shahida Raza was among at least 67 people killed on the weekend in a migrant shipwreck off the coast of Italy, officials in her home province said.

The vessel, which authorities believe was carrying up to 200 migrants, sank in rough seas before dawn on Sunday near Steccato di Cutro, a seaside resort in southern Italy. Sixteen children were among the dead.

Those on board were mostly from Afghanistan but also from Pakistan, Syria, the Palestinian Territories, Iran and Somalia, Italian authorities said.

""Pakistani authorities have informed Raza's family that the Pakistani national team hockey player perished in the boating accident off the coast of Italy,"" Qadir Ali Nayel, a legislator from Balochistan province, told Reuters late on Wednesday.

Raza was 27 and from the southwestern province. She also played soccer in domestic competitions.

The chief minister of Balochistan expressed grief over Raza's death saying in a statement she had brought honour to the province and the country."
18,https://www.channelnewsasia.com/sport/stokes-will-be-sweet-ashes-says-mccullum-3317386,"England coach Brendon McCullum says he has no concerns that Ben Stokes playing in the Indian Premier League (IPL) will jeopardise the captain's participation in this year's Ashes series.

A knee issue has long bothered Stokes and he has come under pressure in some quarters to rest the joint and skip his lucrative stint in the IPL with the Chennai Super Kings from the end of the month.

McCullum, however, said the all-rounder had built a career on peaking in big moments and the Ashes series against Australia in June and July would be no different.

""I ... believe that the Ashes is the script that the skipper is waiting to write, so he'll be sweet. I don't have any concerns,"" he told reporters in Wellington at the conclusion of the drawn series with New Zealand.

""I don't think he's jeopardising it. I know that Chennai set-up, I played for that franchise, and it is excellent in looking after the players.

""He knows how to get right for the big moments. His life is that, right? When he comes back into the fold and leads us into the Ashes campaign, he'll have the bit between his teeth and I think we'll be all right.""

Stokes has already said he will leave the IPL early to prepare for a one-off test against Ireland at Lord's on June 1 and the first Ashes test at Edgbaston, which starts on Jun 16.

McCullum and Stokes have led England to 10 wins in 12 tests since taking over early last year on the back of an entertaining style of play dubbed ""Bazball"" after the coach's nickname.

The second defeat came in the most dramatic of circumstances on Tuesday when New Zealand triumphed by a single run to become only the fourth team to win a test after being asked to follow on.

McCullum, like Stokes, was unapologetic for the decision to enforce the follow on and said there was unlikely to be much change to the way England approached the game.

""I think there'll be tens of millions of people around the world that sat back and enjoyed that test match,"" he added.

""Now we have the opportunity to really ... turn our attention to what's going to be a pretty amazing time in the guys' lives - an Ashes series at home against a good Australian side.

""We'll go into it with a lot of confidence. We know it's not going to be easy, but I'm pretty sure we will play a very similar style of cricket that we've played throughout the last eight or nine months. And with eight or nine months of development of that style under our belt, we should be hard to beat."""
20,https://www.channelnewsasia.com/sport/miracle-says-grimsby-boss-hurst-after-glory-night-mariners-3317116,"Better-known for its fishing industry, fourth-tier minnows Grimsby Town splashed some FA Cup magic by knocking out Premier League Southampton to reach the quarter-finals for the first time in 84 years on Wednesday.

With 4,000 fans making the long journey from the Humber Estuary to the Solent, many wielding inflatable haddocks, Grimsby belied their lowly status with a deserved win.

Two penalties netted by Gavan Holohan either side of halftime sealed a 2-1 victory on one of the biggest nights in Grimsby's history and their reward is a trip to top-flight Brighton and Hove Albion in the last eight - a clash destined to be billed as the Seagulls versus Haddocks.

Manager Paul Hurst described it as a 'miracle' as his side became only the sixth team from the fourth tier or below to reach the last eight of the FA Cup Cup since the introduction of the division in 1958-59.

""I'm in shock a little bit. Just delighted for the players. What an effort. We kept disciplined. Look at what that means to the support,"" Hurst said as the visiting fans celebrated loudly.

""We turned up, hoping for a miracle and to be in the quarter-final is incredible. It is just a fantastic day, we have gone down in the history books. It is a very special day.""

Grimsby's hearts were in their mouths as Duje Caleta-Car gave Southampton a lifeline and then Theo Walcott appeared to have equalised with 10 minutes to go, only for his effort to be chalked off by VAR for offside.

Grimsby's win means they are the first team in the competition's history to eliminate five different teams from a higher division in one season.

""I know that there were a few who thought we could get a result going into it, but maybe I thought they were crazy,"" Hurst told the club's Twitter feed.

""But when we went two up a few more started to believe.""

For Premier League bottom club Southampton it was another low point in a miserable season."
22,https://www.channelnewsasia.com/sport/marseille-suffer-shootout-loss-second-tier-annecy-french-cup-3317081,"Olympique de Marseille lost 7-6 on penalties to Ligue 2 FC Annecy on Wednesday to crash out of the French Cup after their quarter-final had finished locked at 2-2.

Marseille's Leonardo Balerdi missed the decisive penalty for the hosts as Annecy joined Olympique Lyonnais, Nantes and Toulouse in the semi-finals.

Jordan Veretout scored for Marseille after 29 minutes when he was played free by Jonathan Clauss and calmly placed the ball into the corner.

Annecy turned the match around at the beginning of the second half when Dion Sahi equalised before Kevin Mouanga sent the visitors ahead.

The loud cheers at the Stade Velodrome changed to boos from the home fans venting frustration as the clocked ticked to 90 minutes, and reached a crescendo when Alexis Sanchez failed to convert a penalty after a handball six minutes from time.

Six minutes into stoppage-time, however, Francois-Regis Mughe did get an equaliser to send the match to penalties.

Holders Nantes and Toulouse reached the semi-finals earlier on Wednesday. Nantes claimed a 2-1 win over Lens thanks to two penalties from Andy Delort while Toulouse crushed Ligue 2 club Rodez AF 6-1 at home.

Goals by forwards Bradley Barcola and Jeffinho helped Lyon beat second-tier side Grenoble 2-1 on Tuesday.

Ligue 1 leaders Paris St Germain went out of the tournament after a 2-1 loss at Marseille last month."
24,https://www.channelnewsasia.com/sport/abde-goal-gives-osasuna-first-leg-win-against-bilbao-copa-del-rey-3317026,"PAMPLONA, Spain : Moroccan forward Ez Abde scored from a quick counter-attack early in the second-half to give Osasuna a 1-0 home win over Athletic Bilbao in an ill-tempered Copa del Rey semi-final first leg on Wednesday.

Both teams will meet again in Bilbao on April 4 with the winner to face either Real Madrid or Barcelona, who will play their semi-final first-leg on Thursday.

The Basque Country rivals played out a bruising encounter on a freezing night in Pamplona, with neither side showing much quality in the final third while six players were booked as tempers flared.

Osasuna were the better side for large parts of the match but almost fell behind early in the first half when an Iker Muniain strike from the edge of the area deflected off a defender and wrongfooted the goalkeeper who managed to make a desperate goalline save with his boot.

Osasuna took advantage of one of their few opportunities, breaking the deadlock two minutes after the break in a lightning-fast counter-attack led by Abde.

The Barcelona academy player, who is on a loan at Osasuna, ran down the left channel, dribbled past a defender and slotted a precise shot just inside the left post."
26,https://www.channelnewsasia.com/sport/fa-cup-quarter-final-draw-3317021,"LONDON : FA Cup quarter-final draw made on Wednesday.

Manchester City v Burnley

Manchester United v Fulham

Brighton and Hove Albion v Grimsby Town

Sheffield United v Blackburn Rovers

Ties to be played between March 17-19"
28,https://www.channelnewsasia.com/sport/man-united-fight-back-win-spurs-and-southampton-out-3317016,"MANCHESTER, England :Manchester United fought back to overpower West Ham United 3-1 and reach the FA Cup quarter-finals as Premier League Tottenham Hotspur and Southampton suffered shock defeats on Wednesday.

Three days after they won the League Cup, Manchester United trailed to Said Benrahma's 54th-minute goal at Old Trafford but an own goal by West Ham's Nayef Aguerd and late strikes from Alejandro Garnacho and Fred sent the hosts into the last eight.

Manchester manager Erik Ten Hag was delighted with his players.

""The resilience from this team and the belief they're going to win it was magnificent,"" the Dutchman told ITV.

West Ham, who have won only once at Old Trafford in their last 22 visits, took advantage of sloppy defending to open the scoring.

Tomas Soucek kept the ball in play on the left touchline and as Manchester United players appealed for a throw-in, the Czech played the ball to Benrahma who fired a shot past David De Gea into the top corner.

United thought they had equalised when Bruno Fernandes found Casemiro with a pin-point free kick, but his headed effort was disallowed for offside.

The game looked set for extra time until Argentine forward Garnacho controlled the ball inside West Ham's penalty area before curling a shot past keeper Alphonse Areola.

Brazilian Fred added a third and the 12-times FA Cup winners advanced to a sixth-round home tie against Fulham.

""I had a strong feeling that we still could win the game, you saw the belief, there was composure, there was never a moment of panic,"" Ten Hag said.

Tottenham suffered a 1-0 loss at Championship side Sheffield United after Iliman Ndiaye scored 11 minutes from time to stun the visitors.

""The performance from all the players was first class and the experienced boys at the back were class too,"" Sheffield United manager Paul Heckingbottom told the BBC.

Grimsby Town, 16th in League Two, continued their dream FA Cup run as two penalties by Gavan Holohan knocked out Southampton 2-1 on their own ground and sent the fourth-tier side into the last eight for the first time in 84 years.

Grimsby led 2-0 soon after halftime but Southampton pulled one back through Duje Caleta-Car to ensure a tense finale.

""Just delighted for the players. We kept disciplined. Look at what that means to the support. We turned up, hoping for a miracle and to be in the quarter-final is incredible. It is just a fantastic day,"" Grimsby manager Paul Hurst told ITV.

Grimsby are only the sixth team from the fourth tier or below to reach the last eight of the FA Cup since the introduction of the division in 1958-59.

Championship leaders Burnley beat Fleetwood Town 1-0 in the other tie to set up a quarter-final trip to champions Manchester City."
30,https://www.channelnewsasia.com/sport/formula-one-statistics-bahrain-grand-prix-3316861,"Statistics for Sunday's season-opening Bahrain Formula One Grand Prix at the Sakhir circuit:

Lap distance: 5.412km. Total distance: 308.238km (57 laps)

2022 winner: Charles Leclerc (Monaco) Ferrari

2022 pole: Leclerc. One minute 30.558 seconds

2022 fastest race lap: Leclerc, 1:34.570.

Lap record: 1:31.447 seconds, Pedro de la Rosa

(Spain), McLaren 2005.

Start time: 1500 GMT (1800 local)

BAHRAIN

The race, on the site of a former camel farm south of the capital Manama, is now in its 19th edition after starting in 2004 as the first grand prix in the Middle East. It was not held in 2011 due to social unrest.

The track offers one of the most abrasive surfaces of the season and tyre degradation is high.

Hamilton is the most successful driver at the race with five wins at Sakhir, all with Mercedes. Fernando Alonso, now at Aston Martin, has won three times.

Ferrari have won the Bahrain GP seven times.

Red Bull's Sergio Perez took his first F1 win, in his 190th start, at Sakhir in 2020 while with Force India (now Aston Martin).

RACE WINS

Seven times world champion Lewis Hamilton has a record 103 career victories from 310 starts but is chasing his first since 2021.

POLE POSITION

Hamilton also has a record 103 career poles from 310 starts.

OPENER

Verstappen has yet to win a season-opening race or the Bahrain GP.

DEBUTS

Logan Sargeant (U.S.) at Williams and Oscar Piastri at McLaren are the two debutants. AlphaTauri's Nyck de Vries is also a rookie but has one race to his credit as stand-in last year for Alex Albon at Monza.

Piastri will be the 15th Australian to race in the sport.

Sargeant is the first American since Alex Rossi in 2015 to race in F1 and will be the first to do a full season since Scott Speed at Red Bull-owned Toro Rosso (now AlphaTauri) in 2006."
32,https://www.channelnewsasia.com/sport/prop-haouas-suspended-frances-remaining-six-nations-fixtures-3316721,"Prop Mohamed Haouas will miss France's remaining Six Nations fixtures after he was sanctioned by the tournament's Judicial Committee on Wednesday for his red card in their victory over Scotland.

Haouas was shown a red card in the 13th minute of France's 32-21 win over Scotland on Sunday for a head-first charge at Ben White's head. The Frenchman was also shown a red while playing against Scotland in the 2020 Six Nations.

The 28-year-old was brought into the side to replace Uini Atonio, who was handed a ban last month.

A Six Nations statement on Wednesday said Haouas ""admitted that he had committed an act of foul play warranting the issue of a red card prior to the hearing"".

""After reviewing all the evidence, the committee ... applied World Rugby's mandatory minimum mid-range entry point for foul play resulting in contact with the head. This resulted in a starting point of a six week suspension,"" the statement added.

""Having acknowledged that there were no aggravating factors and accepted mitigating factors ... the committee reduced the six week entry point by two weeks, resulting in a sanction of four weeks.""

Defending champions France, who are fourth in the standings, next face England at Twickenham on March 11. They then host Wales on Mar 18."
34,https://www.channelnewsasia.com/sport/police-confirm-potential-top-5-draft-pick-jalen-carter-will-turn-himself-3316416,"On the cusp of the biggest moment of his life, Georgia defensive tackle Jalen Carter faces arrest warrants for reckless driving and racing in connection with the Jan. 15 fatal crash that claimed the life of Bulldogs offensive lineman Devin Willock and football department staffer Chandler LeCroy.

Both charges are misdemeanors punishable by up to a $1,000 fine and one year in jail.

""It is my understanding that Mr. Carter is making arrangements to turn himself in. At this time, no other charges are pending,"" Lt. Shaun Barnett of the Athens-Clarke County Police Department told Field Level Media on Wednesday.

Carter, 21, was interviewed by police and told authorities he wasn't present at the time of the accident, according to the police report.

But details of the arrest warrant, citing video recorded before the crash, allege Carter was the driver of a 2021 Jeep Trailhawk that pushed LeCroy, who was driving a 2021 Ford Expedition, to speeds exceeding 100 mph.

""The investigation found that (Carter and LeCroy) were operating their vehicles in a manner consistent with racing shortly after leaving the downtown Athens area at about 2:30 AM,"" the warrant from Athens-Clarke County Policy Department said Wednesday. ""The evidence demonstrated that both vehicles switched between lanes, drove in the center turn lane, drove in the opposite lanes of travel, overtook other motorists, and drove at high rates of speed, in an apparent attempt to outdistance each other. Evidence indicate shortly before the crash the Expedition was traveling about 104 miles per hour. The toxicology report indicated that LeCroy's blood alcohol concentration was .197 at the time of the crash. Investigators determined that alcohol impairment, racing, reckless driving and speed were significant contributing factors to the crash.""

The legal blood alcohol concentration limit in Georgia is 0.08 per cent.

Police said the case was given to the Solicitor General's Office on Wednesday.

The report was released just 20 minutes before Carter was scheduled to take the podium in a press conference setting at the 2023 NFL Scouting Combine. Carter is ranked among the top players in the draft and considered a likely top-5 pick in April.

Carter never took the podium because he reportedly left town on Tuesday night.

He was in Indianapolis on Monday and Tuesday and met with teams in formal interviews before the warrant was issued.

Georgia head coach Kirby Smart said his program is still mourning the loss of a player and staff member.

""The charges announced today are deeply concerning, especially as we are still struggling to cope with the devastating loss of two beloved members of our community,"" Smart said in a statement released Wednesday.

""We will continue to cooperate fully with the authorities while supporting these families and assessing what we can learn from this horrible tragedy.""

The warrant was issued just as former Georgia linebacker Nolan Smith was at a podium in Indianapolis in a press conference. He was asked about the crash that killed Willock, who was a good friend.

That's my guy,"" Smith said before emotions began to overtake him, causing his hands and lips to quiver. ""I get sensitive talking about it just because I love him. And he never did anything wrong in his three years. He was supposed to graduate. Most people don't know his brother passed like that. No one should deserve to die like that.""

Smith shook his head as he continued, banging the lectern and removing his steamed glasses from his face covered in tears.

""Three years in a row, that man showed up (and) worked day in and day out. He's a two-time natty champ, man. And it's written in stone. Devin, I love you, baby. Seven-seven (Willock's jersey number), you living forever. 'Do it for Dev,' that's what I tell them boys at Georgia. 'You lost a brother. Do it for Dev.' I'm sorry to get emotional, man.""

Police said Carter also was ticketed in September for driving 89 mph in a 45 mph zone.

-Field Level Media"
